"0","","","6500","","","","","","","","","","","0","","","","","","","","","","","list","","","","","","","Tesla","09.11.2009","","","4a.JPG","","","","","","","","","","","","6273392","","","","","","1","?","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/macbook-pro/Desktop/dr/93-19-657.jpg","","","","","","4a.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0","","0","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","Tesla","09.11.2009","","","4b.JPG","","","","","","","","","","","","6273392","","","","","","1","?","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/macbook-pro/Desktop/dr/93-19-657.jpg","","","","","","4b.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0","","","6500","","","","","","","","","","","0","","","","","","","","","","","list","","","","","","","Tesla","09.11.2009","","","6.JPG","","","","","","","","","","","","6273392","","","","","","1","?","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/macbook-pro/Desktop/dr/93-19-657.jpg","","","","","","6.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0","","","8000","","","","","","","","","","","0","","","","","","","","","","","list","","","","","","","Tesla","09.11.2009","","","7.JPG","","","","","","","","","","","","6273392","","","","","","1","?","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/macbook-pro/Desktop/dr/93-19-657.jpg","","","","","","7.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0","","","6000","","","","","","","","","","","0","","","","","","","","","","","list","","","","","","","Tesla","09.11.2009","","","8a.JPG","","","","","","","","","","","","6273392","","","","","","1","?","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/macbook-pro/Desktop/dr/93-19-657.jpg","","","","","","8a.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0","","0","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","Tesla","09.11.2009","","","8b.JPG","","","","","","","","","","","","6273392","","","","","","1","?","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/macbook-pro/Desktop/dr/93-19-657.jpg","","","","","","8b.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0","","","6000","","","","","","","","","","","0","","","","","","","","","","","list","","","","","","","Tesla","09.11.2009","","","9a.JPG","","","","","","","","","","","","6273392","","","","","","1","?","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/macbook-pro/Desktop/dr/93-19-657.jpg","","","","","","9a.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0","","0","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","Tesla","09.11.2009","","","9b.JPG","","","","","","","","","","","","6273392","","","","","","1","?","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/macbook-pro/Desktop/dr/93-19-657.jpg","","","","","","9b.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0","","0","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","Tesla","09.11.2009","","","11b.JPG","","","","","","","","","","","","6273392","","","","","","1","?","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/macbook-pro/Desktop/dr/93-19-657.jpg","","","","","","11b.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0","","","6500","","","","","","","","","","","0","","","","","","","","","","","list","","","","","","","Tesla","09.11.2009","","","11a.JPG","","","","","","","","","","","","6273392","","","","","","1","?","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/macbook-pro/Desktop/dr/93-19-657.jpg","","","","","","11a.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","","766","","","","","","","","","","","","0","","","","16.7","","","g","0","","","","29.2","","","5","","","Binz","4.5.2011","","","MINI PLATNO","","","","","","","","","","","","6273392","","","","","","1","?","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/macbook-pro/Desktop/dr/93-19-657.jpg","","","","","","93-766.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","","767","","","","","","","","","","","","0","","","","18.5","","","g","0","","","","29.2","","","5","","","Binz","4.5.2011","","","mini platno","","","","","","","","","","","","6273392","","","","","","1","?","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/macbook-pro/Desktop/dr/93-19-657.jpg","","","","","","93-767.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"92","","552","15000","","","","","","","","","","","0","","","","26.6","","","g","","","","","32","","","2","","","Prague Biennale 2013","17.6.2013","","","Prague Biennale 2013","","","","ok","","","","","","","","6273392","","","","","","1","?","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/macbook-pro/Desktop/dr/93-19-657.jpg","","","","","","92-552.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","","768","","","","","","","","","","","","0","","","","47.4","","","g","","","","","34.7","","","2","","","Binz","11.11.2009","","","Cristina Ivorypress","","","","","","","","","","","","6273392","","","","","","1","?","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/macbook-pro/Desktop/dr/93-19-657.jpg","","","","","","93-768.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","","769","","","","","","","","","","","","0","","","","43.6","","","g","","","","","30.4","","","2","","","Binz","12.11.2009","","","z akademie","","","","","","","","","","","","6273392","","","","","","1","?","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/macbook-pro/Desktop/dr/93-19-657.jpg","","","","","","93-769.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"96","1","12","1000","","","","","","","","","","","0","","","","","","","","","","","ICP","","","","","","","Binz","03.06.2010","","","96-1-12.JPG","","","","","","","","","","","","6273392","","","","","","1","?","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/macbook-pro/Desktop/dr/93-19-657.jpg","","","","","","96-1-12.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"96","1","13","500","","","","","","","","","","","0","","","","","","","","","","","ICP","","","","","","","Binz","03.06.2010","","","96-1-13.JPG","","","","","","","","","","","","6273392","","","","","","1","?","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/macbook-pro/Desktop/dr/93-19-657.jpg","","","","","","96-1-13.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
