"93","","760","6000","","","","","","","","","","","0","","","","30","","","g","0","","","","42","","","J","","","Tesla","19.07.2012","","","","","","","","","","","","1","","","3312250","","","","bx2","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-760.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","","761","5500","","","","","","","","","","","0","","","","30","","","g","0","","","","42","","","J","","","Tesla","19.07.2012","","","","","","","","","","","","1","","","3312250","","","","bx2","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-761A.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","","761","0","","","","","","","","","","","0","","","","42","","","g","0","","","","30","","","","","","Svestka","22.01.2009","","","","","","","","","","","","1","","","3312250","","","","bx2","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-761B.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","","762","0","","","","","","","","","","","0","","","","42","","","g","0","","","","30","","","J","","","Tesla","19.07.2012","","","","","","","","","","","","1","","","3312250","","","","bx2","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-762A.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","","762","5500","","","","","","","","","","","0","","","","30","","","g","0","","","","42","","","","","","Svestka","22.01.2009","","","","","","","","","","","","1","","","3312250","","","","bx2","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-762B.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","","763","5500","","","","","","","","","","","0","","","","30","","","g","0","","","","42","","","J","","","Tesla","19.07.2012","","","","","","","","","","","","1","","","3312250","","","","bx2","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-763A.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","","763","0","","","","","","","","","","","0","","","","30","","","g","0","","","","42","","","","","","Svestka","22.01.2009","","","","","","","","","","","","1","","","3312250","","","","bx2","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-763B.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","","764","4500","","","","","","","","","","","0","","","","30","","","g","0","","","","42","","","J","","","Tesla","19.07.2012","","","","","","","","","","","","1","","","3312250","","","","bx2","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-764A.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","","764","0","","","","","","","","","","","0","","","","42","","","g","0","","","","30","","","","","","Svestka","22.01.2009","","","","","","","","","","","","1","","","3312250","","","","bx2","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-764B.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","","765","4500","","","","","","","","","","","0","","","","42","","","g","0","","","","29.5","","","J","","","Tesla","19.07.2012","","","","","","","","","","","","1","","","3312250","","","","bx2","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-765A.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","","765","0","","","","","","","","","","","0","","","","42","","","g","0","","","","29.5","","","","","","Svestka","22.01.2009","","","","","","","","","","","","1","","","3312250","","","","bx2","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-765B.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"91","","2","5500","","","","","","","","","","","0","","","","21.5","","","g","k","","","check","29.3","","","2","1","","Kewenig","19.03.2009","","","neu rahmen 03 09","","","","","","","","","","","","3312250","","","","bx2","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","91-2.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"92","1","1","30000","","","","","","","","","","","0","","","","35.2","","","g","","","","kkk","45","","","2","1","","Prague Biennale 2013","17.6.2013","","","Prague Biennale 2013","","","","ok","","","","","","","","3312250","","","","bx0","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","92-1-1.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"92","2","2","30000","","","","","","","","","","","0","","","","30.5","","","g","","","","kkk","71","","","2","1","","Kewenig","19.03.2009","","","","","","","","","","","","","","","3312250","","","","bx0","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","92-2-2.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"92","2","3","30000","","","","","","","","","","","0","","","","30.5","","","g","","","","kkk","71","","","2","1","","Kewenig","19.03.2009","","","","","","","","","","","","","","","3312250","","","","bx0","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","92-2-3.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","2","3","3000","","","","","","","","","","","0","","","","14.9","","","g","0","","","icp","24.6","","","2","1","","Binz","03.06.2010","","","","","","","","","","","","","","","3312250","","","","bx2","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-2-3A.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","2","3","","","","","","","","","","","","0","","","","","","","g","0","","","","","","","2","","","Binz","19.03.2009","","","","","","","","","","","","","","","3312250","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-2-3B.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","1","5000","","","","","","","","","","","0","","","","14.4","","","g","k","","","check","20.4","","","2","1","","Kewenig","19.03.2009","","","neu rahmen 03 09","","","","","","","","","","","","3312250","","","","bx2","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-1.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","10","2500","","","","","","","","","","","0","","","","13.1","","","g","0","","","","24.2","","","3","","","Noemi","22.12.2010","","","Auswahl GelitinNoemi","","","","","","","","","","","","3312250","","","","bx2","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-10.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","11","2500","","","","","","","","","","","0","","","","7.5","","","g","k","","","check","21.3","","","2","1","","Kewenig","19.03.2009","","","neu rahmen 03 09","","","","","","","","","","","","3312250","","","","bx2","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-11.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","12","3000","","","","","","","","","","","0","","","","13.7","","","g","0","","","icp","19.1","","","2","1","","Binz","03.06.2010","","","Cristina Ivorypress","","","","","","","","","","","","3312250","","","","bx2","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-12.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
